,Date,Rented Bike,Day Hour,Temperature_C,Humidity_percent,Wind speed_ms,Visibility_10m,Dew point temperature_C,Solar Radiation_mjm2,Rainfall_mm,Snowfall_cm,Seasons,Holiday,Weekday
2345,2018-08-03,757,17,7.5,123.99546273928252,1.667706820558076,538,1.1,0.6312717768418579,0.0,0.0,Spring,No Holiday,Yes
2346,2018-08-03,1091,18,5.9,133.26941017088058,1.4816045409242156,543,0.4,0.3220834991691133,0.0,0.0,Spring,No Holiday,Yes
2347,2018-08-03,683,19,4.5,142.65156227631138,1.308332819650179,529,-0.1,0.0295588022415444,0.0,0.0,Spring,No Holiday,Yes
2348,2018-08-03,586,20,3.3,147.38170477787352,1.2809338454620642,494,-0.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2349,2018-08-03,533,21,3.1,147.38170477787352,1.4350845252893227,465,-1.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2350,2018-08-03,498,22,2.8,147.38170477787352,1.1314021114911006,469,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2351,2018-08-03,315,23,2.8,145.01343739925485,1.0296194171811581,468,-1.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2352,2018-09-03,272,0,3.0,142.65156227631138,1.1939224684724346,473,-1.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2353,2018-09-03,228,1,2.8,145.01343739925485,1.2809338454620642,413,-1.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2354,2018-09-03,155,2,2.8,147.38170477787352,0.7884573603642702,415,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2355,2018-09-03,105,3,2.7,149.75629613303573,0.5306282510621704,417,-1.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2356,2018-09-03,66,4,2.5,152.13714480502273,0.6931471805599453,403,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2357,2018-09-03,88,5,2.5,152.13714480502273,0.5306282510621704,544,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2358,2018-09-03,195,6,2.5,140.29614936962741,0.7419373447293773,1055,-2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2359,2018-09-03,574,7,1.6,152.13714480502273,0.5306282510621704,1024,-2.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2360,2018-09-03,1041,8,1.8,130.94058172487644,0.5306282510621704,1917,-3.6,0.17395330712343804,0.0,0.0,Spring,No Holiday,Yes
2361,2018-09-03,570,9,3.5,114.83502079915532,0.832909122935104,1969,-3.5,0.5364933705145685,0.0,0.0,Spring,No Holiday,Yes
2362,2018-09-03,361,10,4.8,101.32033843486964,0.832909122935104,1921,-3.7,0.5766133643039938,0.0,0.0,Spring,No Holiday,Yes
2363,2018-09-03,444,11,5.9,94.6709316025283,0.5306282510621704,1866,-3.4,0.6471032420585384,0.0,0.0,Spring,No Holiday,Yes
2364,2018-09-03,510,12,6.8,94.6709316025283,0.6931471805599453,1617,-2.6,0.7561219797213337,0.0,0.0,Spring,No Holiday,Yes
2365,2018-09-03,509,13,7.5,79.45894297935381,1.0986122886681098,1526,-3.9,0.8064758658669484,0.0,0.0,Spring,No Holiday,Yes
2366,2018-09-03,542,14,8.0,75.195950680168,0.9162907318741551,1690,-4.1,0.8064758658669484,0.0,0.0,Spring,No Holiday,Yes
2367,2018-09-03,611,15,7.7,94.6709316025283,1.3609765531356006,670,-1.8,0.6626879730752367,0.0,0.0,Spring,No Holiday,Yes
2368,2018-09-03,686,16,9.6,66.78995451767659,0.9932517730102833,1052,-4.0,0.9969486348916096,0.0,0.0,Spring,No Holiday,Yes
2369,2018-09-03,834,17,8.9,83.76000879410822,1.0296194171811581,789,-2.1,0.6931471805599453,0.0,0.0,Spring,No Holiday,Yes
2370,2018-09-03,1231,18,7.0,103.55317870721358,1.0986122886681098,705,-1.4,0.3001045924503381,0.0,0.0,Spring,No Holiday,Yes
2371,2018-09-03,718,19,5.4,114.83502079915532,1.589235205116581,990,-1.7,0.019802627296179712,0.0,0.0,Spring,No Holiday,Yes
2372,2018-09-03,535,20,4.3,130.94058172487644,0.7419373447293773,1125,-1.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2373,2018-09-03,537,21,3.5,135.60499884996793,0.8754687373538999,1177,-1.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2374,2018-09-03,521,22,2.9,135.60499884996793,0.7884573603642702,1179,-2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2375,2018-09-03,309,23,2.5,142.65156227631138,0.9162907318741551,1071,-2.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2376,2018-10-03,328,0,2.1,147.38170477787352,0.8754687373538999,970,-2.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2377,2018-10-03,305,1,2.0,149.75629613303573,0.6931471805599453,658,-1.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2378,2018-10-03,241,2,1.6,159.31659119752408,0.6418538861723948,685,-1.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2379,2018-10-03,139,3,1.3,161.7218329231134,0.4700036292457356,705,-1.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2380,2018-10-03,91,4,0.9,164.1330209912553,0.4700036292457356,620,-1.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2381,2018-10-03,79,5,0.8,161.7218329231134,0.262364264467491,565,-2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2382,2018-10-03,74,6,1.1,156.91735520671642,0.7419373447293773,538,-2.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2383,2018-10-03,208,7,0.9,156.91735520671642,0.7419373447293773,535,-2.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2384,2018-10-03,340,8,1.5,145.01343739925485,0.7884573603642702,466,-2.8,0.10436001532424277,0.0,0.0,Spring,No Holiday,Yes
2385,2018-10-03,381,9,2.7,140.29614936962741,0.832909122935104,418,-2.0,0.262364264467491,0.0,0.0,Spring,No Holiday,Yes
2386,2018-10-03,416,10,3.5,126.30352534681822,1.2237754316221157,539,-2.4,0.6259384308664953,0.0,0.0,Spring,No Holiday,Yes
2387,2018-10-03,497,11,5.7,110.29918808998512,1.1939224684724346,700,-1.9,1.1249295969854831,0.0,0.0,Spring,No Holiday,Yes
2388,2018-10-03,650,12,7.1,92.47124730733495,1.1631508098056809,909,-2.6,1.244154593958768,0.0,0.0,Spring,No Holiday,Yes
2389,2018-10-03,757,13,8.2,75.195950680168,1.410986973710262,1261,-3.9,1.297463147413275,0.0,0.0,Spring,No Holiday,Yes
2390,2018-10-03,906,14,9.2,66.78995451767659,1.2809338454620642,1377,-4.4,1.2612978709452054,0.0,0.0,Spring,No Holiday,Yes
2391,2018-10-03,931,15,8.1,62.65016087475425,1.6486586255873816,1964,-6.1,1.172482137234565,0.0,0.0,Spring,No Holiday,Yes
2392,2018-10-03,972,16,8.3,64.71461004591777,1.5686159179138452,1867,-5.5,1.0043016091968684,0.0,0.0,Spring,No Holiday,Yes
2393,2018-10-03,829,17,7.7,83.76000879410822,1.33500106673234,1635,-3.2,0.7178397931503169,0.0,0.0,Spring,No Holiday,Yes
2394,2018-10-03,664,18,6.2,117.11417787791753,1.4350845252893227,1411,-0.7,0.33647223662121295,0.0,0.0,Spring,No Holiday,Yes
2395,2018-10-03,573,19,5.3,130.94058172487644,1.2809338454620642,1314,-0.3,0.019802627296179712,0.0,0.0,Spring,No Holiday,Yes
2396,2018-10-03,447,20,5.2,135.60499884996793,1.0296194171811581,1196,0.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2397,2018-10-03,470,21,5.0,145.01343739925485,1.1631508098056809,1173,0.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2398,2018-10-03,421,22,5.0,149.75629613303573,1.1631508098056809,1084,0.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2399,2018-10-03,345,23,5.1,149.75629613303573,0.8754687373538999,950,1.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2400,2018-11-03,376,0,5.1,154.52418569455884,1.0647107369924282,718,1.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2401,2018-11-03,222,1,4.8,161.7218329231134,0.832909122935104,583,1.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2402,2018-11-03,171,2,4.7,156.91735520671642,0.9162907318741551,466,1.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2403,2018-11-03,115,3,4.4,161.7218329231134,0.9555114450274363,393,1.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2404,2018-11-03,80,4,4.2,164.1330209912553,0.832909122935104,333,1.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2405,2018-11-03,45,5,3.9,173.83609362248922,0.9555114450274363,264,1.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2406,2018-11-03,63,6,3.4,173.83609362248922,0.9162907318741551,234,1.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2407,2018-11-03,119,7,2.9,171.4016886475004,1.0647107369924282,241,0.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2408,2018-11-03,212,8,2.8,166.55009731514585,0.7884573603642702,240,0.0,0.17395330712343804,0.0,0.0,Spring,No Holiday,Yes
2409,2018-11-03,289,9,3.9,154.52418569455884,1.0986122886681098,263,0.2,0.5007752879124893,0.0,0.0,Spring,No Holiday,Yes
2410,2018-11-03,394,10,5.9,135.60499884996793,1.2809338454620642,330,0.6,0.8878912573524571,0.0,0.0,Spring,No Holiday,Yes
2411,2018-11-03,425,11,7.6,101.32033843486964,0.9555114450274363,430,-1.1,1.1184149159642893,0.0,0.0,Spring,No Holiday,Yes
2412,2018-11-03,666,12,9.2,70.97244300775598,1.2809338454620642,592,-3.7,1.244154593958768,0.0,0.0,Spring,No Holiday,Yes
2413,2018-11-03,843,13,10.3,52.499999999999986,1.1314021114911006,885,-6.1,1.3001916620664788,0.0,0.0,Spring,No Holiday,Yes
2414,2018-11-03,1154,14,11.6,31.338951693586186,1.308332819650179,1647,-10.6,1.3056264580524357,0.0,0.0,Spring,No Holiday,Yes
2415,2018-11-03,1294,15,11.9,42.66326267763133,1.33500106673234,1338,-7.0,1.205970806988609,0.0,0.0,Spring,No Holiday,Yes
2416,2018-11-03,1205,16,11.9,40.73731248521497,1.308332819650179,1424,-7.5,1.0402767116551463,0.0,0.0,Spring,No Holiday,Yes
2417,2018-11-03,1028,17,11.1,40.73731248521497,1.0986122886681098,1765,-8.2,0.7839015438284094,0.0,0.0,Spring,No Holiday,Yes
2418,2018-11-03,776,18,9.4,35.049948585634766,1.3609765531356006,1995,-11.2,0.4382549309311553,0.0,0.0,Spring,No Holiday,Yes
2419,2018-11-03,596,19,7.8,46.55771888848492,1.0647107369924282,1982,-9.6,0.039220713153281295,0.0,0.0,Spring,No Holiday,Yes
2420,2018-11-03,530,20,6.7,54.50619863651949,1.0647107369924282,1722,-8.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2421,2018-11-03,533,21,5.7,58.554900135344916,0.6931471805599453,1520,-8.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2422,2018-11-03,419,22,5.3,52.499999999999986,1.1939224684724346,1842,-10.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2423,2018-11-03,288,23,4.2,58.554900135344916,0.9932517730102833,1476,-10.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2424,2018-12-03,222,0,3.5,83.76000879410822,0.7419373447293773,1040,-7.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2425,2018-12-03,163,1,2.9,94.6709316025283,0.5877866649021191,1119,-6.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2426,2018-12-03,95,2,2.7,83.76000879410822,0.33647223662121295,1363,-7.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2427,2018-12-03,60,3,2.3,88.09784566638017,0.5877866649021191,1448,-7.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2428,2018-12-03,47,4,2.8,96.87909298386184,0.4700036292457356,1249,-6.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2429,2018-12-03,106,5,3.3,99.0956032381981,0.33647223662121295,1208,-5.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2430,2018-12-03,261,6,2.8,108.042714124229,0.5306282510621704,920,-4.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2431,2018-12-03,662,7,3.0,99.0956032381981,0.4054651081081644,1094,-5.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2432,2018-12-03,1066,8,3.8,85.9244083624826,0.5877866649021191,1229,-6.5,0.05826890812397577,0.0,0.0,Spring,No Holiday,Yes
2433,2018-12-03,604,9,4.8,77.3226021532681,0.6931471805599453,1200,-6.7,0.16551443847757338,0.0,0.0,Spring,No Holiday,Yes
2434,2018-12-03,406,10,6.6,70.97244300775598,0.6931471805599453,1061,-6.0,0.5007752879124893,0.0,0.0,Spring,No Holiday,Yes
2435,2018-12-03,463,11,9.2,56.52459465749672,0.7419373447293773,892,-6.2,0.9321640810304452,0.0,0.0,Spring,No Holiday,Yes
2436,2018-12-03,581,12,11.7,54.50619863651949,0.9555114450274363,690,-4.4,1.095273387402595,0.0,0.0,Spring,No Holiday,Yes
2437,2018-12-03,588,13,13.6,58.554900135344916,1.0296194171811581,458,-1.9,1.172482137234565,0.0,0.0,Spring,No Holiday,Yes
2438,2018-12-03,603,14,14.9,58.554900135344916,1.33500106673234,403,-0.8,1.169381359556317,0.0,0.0,Spring,No Holiday,Yes
2439,2018-12-03,694,15,15.3,54.50619863651949,1.3609765531356006,458,-1.3,1.1052568313867783,0.0,0.0,Spring,No Holiday,Yes
2440,2018-12-03,752,16,14.5,58.554900135344916,1.410986973710262,471,-1.2,0.9516578757114464,0.0,0.0,Spring,No Holiday,Yes
2441,2018-12-03,931,17,13.7,66.78995451767659,1.2809338454620642,436,-0.3,0.6931471805599453,0.0,0.0,Spring,No Holiday,Yes
2442,2018-12-03,1425,18,12.2,77.3226021532681,1.33500106673234,463,0.0,0.3435897043900769,0.0,0.0,Spring,No Holiday,Yes
2443,2018-12-03,946,19,10.6,85.9244083624826,1.0986122886681098,425,-0.2,0.0295588022415444,0.0,0.0,Spring,No Holiday,Yes
2444,2018-12-03,801,20,9.4,92.47124730733495,1.1314021114911006,391,-0.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2445,2018-12-03,771,21,8.7,90.28017282860651,0.9932517730102833,464,-1.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2446,2018-12-03,695,22,7.8,90.28017282860651,0.09531017980432487,528,-2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2447,2018-12-03,397,23,6.8,105.794008048961,0.6418538861723948,497,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2448,2018-03-13,309,0,6.4,119.40069923515469,0.5306282510621704,506,-0.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2449,2018-03-13,231,1,5.9,126.30352534681822,0.6931471805599453,596,-0.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2450,2018-03-13,161,2,5.4,128.61859293294106,0.4700036292457356,623,-0.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2451,2018-03-13,103,3,5.5,119.40069923515469,0.4700036292457356,722,-1.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2452,2018-03-13,88,4,6.2,112.56332442996931,0.5877866649021191,493,-1.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2453,2018-03-13,97,5,6.8,105.794008048961,0.6418538861723948,570,-1.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2454,2018-03-13,252,6,7.0,110.29918808998512,0.5306282510621704,537,-0.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2455,2018-03-13,668,7,7.2,105.794008048961,0.4054651081081644,545,-1.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2456,2018-03-13,1215,8,8.0,88.09784566638017,0.33647223662121295,711,-2.3,0.11332868530700317,0.0,0.0,Spring,No Holiday,Yes
2457,2018-03-13,616,9,9.4,79.45894297935381,0.262364264467491,743,-2.2,0.2851789422336624,0.0,0.0,Spring,No Holiday,Yes
2458,2018-03-13,428,10,10.9,70.97244300775598,0.4054651081081644,714,-2.1,0.4382549309311553,0.0,0.0,Spring,No Holiday,Yes
2459,2018-03-13,571,11,12.6,90.28017282860651,0.8754687373538999,988,2.1,0.6097655716208943,0.0,0.0,Spring,No Holiday,Yes
2460,2018-03-13,626,12,15.5,85.9244083624826,1.4586150226995167,1303,4.2,1.235471471385307,0.0,0.0,Spring,No Holiday,Yes
2461,2018-03-13,678,13,17.1,75.195950680168,1.4350845252893227,1305,4.0,1.2809338454620642,0.0,0.0,Spring,No Holiday,Yes
2462,2018-03-13,705,14,18.3,77.3226021532681,1.1631508098056809,1509,5.4,1.2325602611778486,0.0,0.0,Spring,No Holiday,Yes
2463,2018-03-13,815,15,18.6,85.9244083624826,1.4586150226995167,1560,7.0,1.1249295969854831,0.0,0.0,Spring,No Holiday,Yes
2464,2018-03-13,890,16,17.6,99.0956032381981,1.547562508716013,1735,7.8,0.8754687373538999,0.0,0.0,Spring,No Holiday,Yes
2465,2018-03-13,1085,17,16.9,119.40069923515469,1.410986973710262,1562,9.5,0.6678293725756554,0.0,0.0,Spring,No Holiday,Yes
2466,2018-03-13,1749,18,15.7,133.26941017088058,1.4586150226995167,1473,9.8,0.3293037471426004,0.0,0.0,Spring,No Holiday,Yes
2467,2018-03-13,1224,19,14.1,154.52418569455884,1.0986122886681098,1240,10.1,0.039220713153281295,0.0,0.0,Spring,No Holiday,Yes
2468,2018-03-13,986,20,13.9,154.52418569455884,0.9162907318741551,1010,9.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2469,2018-03-13,982,21,13.7,159.31659119752408,1.0986122886681098,1035,10.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2470,2018-03-13,912,22,13.5,164.1330209912553,1.33500106673234,933,10.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2471,2018-03-13,572,23,13.4,164.1330209912553,1.2809338454620642,958,10.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2472,2018-03-14,412,0,13.6,159.31659119752408,1.1631508098056809,862,10.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2473,2018-03-14,309,1,13.7,145.01343739925485,1.1631508098056809,1182,8.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2474,2018-03-14,226,2,13.8,137.94727038654602,0.832909122935104,1363,8.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2475,2018-03-14,142,3,14.0,130.94058172487644,1.1939224684724346,1733,7.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2476,2018-03-14,82,4,14.0,137.94727038654602,0.9162907318741551,1648,8.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2477,2018-03-14,123,5,14.1,135.60499884996793,0.832909122935104,1923,8.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2478,2018-03-14,290,6,14.1,135.60499884996793,0.9555114450274363,1882,8.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2479,2018-03-14,786,7,14.1,135.60499884996793,0.7419373447293773,1692,8.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2480,2018-03-14,1371,8,14.2,130.94058172487644,0.6418538861723948,1812,8.1,0.05826890812397577,0.0,0.0,Spring,No Holiday,Yes
2481,2018-03-14,761,9,14.6,119.40069923515469,0.7884573603642702,1768,7.3,0.17395330712343804,0.0,0.0,Spring,No Holiday,Yes
2482,2018-03-14,552,10,15.7,110.29918808998512,0.832909122935104,1980,7.4,0.5247285289349821,0.0,0.0,Spring,No Holiday,Yes
2483,2018-03-14,643,11,17.5,103.55317870721358,1.1314021114911006,1892,8.3,0.8544153281560676,0.0,0.0,Spring,No Holiday,Yes
2484,2018-03-14,813,12,19.9,79.45894297935381,1.308332819650179,1874,7.2,1.169381359556317,0.0,0.0,Spring,No Holiday,Yes
2485,2018-03-14,789,13,20.9,79.45894297935381,1.6486586255873816,1795,8.1,1.297463147413275,0.0,0.0,Spring,No Holiday,Yes
2486,2018-03-14,878,14,21.1,75.195950680168,1.667706820558076,2000,7.6,1.2499017362143359,0.0,0.0,Spring,No Holiday,Yes
2487,2018-03-14,1025,15,21.7,68.87597017275151,1.4586150226995167,1979,7.1,1.128171090909654,0.0,0.0,Spring,No Holiday,Yes
2488,2018-03-14,1049,16,21.7,73.07916844050303,1.4350845252893227,2000,7.8,1.0681530811834012,0.0,0.0,Spring,No Holiday,Yes
2489,2018-03-14,1325,17,20.5,90.28017282860651,1.5040773967762742,2000,9.4,0.7793248768009976,0.0,0.0,Spring,No Holiday,Yes
2490,2018-03-14,2100,18,19.2,99.0956032381981,1.2237754316221157,2000,9.3,0.4574248470388754,0.0,0.0,Spring,No Holiday,Yes
2491,2018-03-14,1478,19,17.9,101.32033843486964,1.3609765531356006,2000,8.4,0.039220713153281295,0.0,0.0,Spring,No Holiday,Yes
2492,2018-03-14,1275,20,17.2,114.83502079915532,1.252762968495368,1993,9.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2493,2018-03-14,1181,21,16.8,130.94058172487644,1.0986122886681098,1775,10.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2494,2018-03-14,983,22,16.2,140.29614936962741,1.0986122886681098,1780,10.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2495,2018-03-14,587,23,16.1,135.60499884996793,1.0296194171811581,1666,10.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2496,2018-03-15,466,0,16.0,135.60499884996793,1.2237754316221157,1863,10.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2497,2018-03-15,355,1,16.3,133.26941017088058,1.1314021114911006,1859,10.3,0.0,0.0,0.0,Spring,No Holiday,Yes
2498,2018-03-15,203,2,16.5,133.26941017088058,0.832909122935104,1724,10.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2499,2018-03-15,51,3,16.5,135.60499884996793,1.2237754316221157,1659,10.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2500,2018-03-15,9,4,15.1,176.27616670762777,1.1314021114911006,877,12.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2501,2018-03-15,8,5,14.5,195.99475764179132,1.0986122886681098,487,13.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2502,2018-03-15,10,6,14.4,200.97766698167695,0.5306282510621704,453,13.7,0.0,2.1972245773362196,0.0,Spring,No Holiday,Yes
2503,2018-03-15,15,7,14.3,203.4768647165022,0.262364264467491,189,13.8,0.0,0.0,0.0,Spring,No Holiday,Yes
2504,2018-03-15,39,8,14.1,203.4768647165022,0.7419373447293773,342,13.6,0.0,0.0,0.0,Spring,No Holiday,Yes
2505,2018-03-15,32,9,14.1,205.9811681427298,0.7419373447293773,253,13.7,0.05826890812397577,2.8903717578961645,0.0,Spring,No Holiday,Yes
2506,2018-03-15,27,10,14.2,205.9811681427298,0.7884573603642702,299,13.8,0.13102826240640408,0.0,0.0,Spring,No Holiday,Yes
2507,2018-03-15,65,11,13.9,205.9811681427298,0.8754687373538999,296,13.5,0.12221763272424921,0.0,0.0,Spring,No Holiday,Yes
2508,2018-03-15,204,12,13.3,203.4768647165022,1.3609765531356006,771,12.8,0.17395330712343804,1.0986122886681098,0.0,Spring,No Holiday,Yes
2509,2018-03-15,269,13,12.7,203.4768647165022,1.2809338454620642,467,12.2,0.20701416938432615,0.0,0.0,Spring,No Holiday,Yes
2510,2018-03-15,289,14,12.1,203.4768647165022,1.0986122886681098,177,11.6,0.18232155679395465,0.0,0.0,Spring,No Holiday,Yes
2511,2018-03-15,329,15,11.6,203.4768647165022,1.4816045409242156,117,11.1,0.23111172096338664,0.0,0.0,Spring,No Holiday,Yes
2512,2018-03-15,214,16,10.7,205.9811681427298,0.7884573603642702,196,10.3,0.13102826240640408,0.0,0.0,Spring,No Holiday,Yes
2513,2018-03-15,411,17,10.9,205.9811681427298,0.832909122935104,222,10.5,0.08617769624105233,0.0,0.0,Spring,No Holiday,Yes
2514,2018-03-15,676,18,10.4,205.9811681427298,1.252762968495368,116,10.0,0.0295588022415444,0.0,0.0,Spring,No Holiday,Yes
2515,2018-03-15,606,19,10.4,205.9811681427298,1.0986122886681098,391,10.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2516,2018-03-15,533,20,10.5,203.4768647165022,1.0296194171811581,372,10.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2517,2018-03-15,567,21,10.4,200.97766698167695,1.308332819650179,499,9.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2518,2018-03-15,506,22,9.8,186.0921123226208,1.547562508716013,493,8.2,0.0,0.0,0.0,Spring,No Holiday,Yes
2519,2018-03-15,343,23,9.3,186.0921123226208,1.62924053973028,609,7.7,0.0,0.0,0.0,Spring,No Holiday,Yes
2520,2018-03-16,287,0,8.4,176.27616670762777,1.1631508098056809,2000,6.1,0.0,0.0,0.0,Spring,No Holiday,Yes
2521,2018-03-16,278,1,7.2,168.9730050693092,1.1314021114911006,2000,4.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2522,2018-03-16,178,2,6.7,142.65156227631138,1.1314021114911006,2000,1.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2523,2018-03-16,102,3,6.1,130.94058172487644,1.2809338454620642,2000,0.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2524,2018-03-16,85,4,5.7,119.40069923515469,1.2237754316221157,2000,-1.0,0.0,0.0,0.0,Spring,No Holiday,Yes
2525,2018-03-16,85,5,5.2,114.83502079915532,1.0986122886681098,2000,-1.9,0.0,0.0,0.0,Spring,No Holiday,Yes
2526,2018-03-16,222,6,4.4,117.11417787791753,0.9932517730102833,2000,-2.4,0.0,0.0,0.0,Spring,No Holiday,Yes
2527,2018-03-16,652,7,3.7,112.56332442996931,1.3609765531356006,2000,-3.5,0.0,0.0,0.0,Spring,No Holiday,Yes
2528,2018-03-16,1176,8,3.8,105.794008048961,1.2237754316221157,2000,-4.1,0.2776317365982795,0.0,0.0,Spring,No Holiday,Yes
2529,2018-03-16,683,9,5.2,94.6709316025283,0.9932517730102833,2000,-4.1,0.7323678937132266,0.0,0.0,Spring,No Holiday,Yes
2530,2018-03-16,507,10,6.7,83.76000879410822,1.1631508098056809,1936,-4.1,1.0260415958332743,0.0,0.0,Spring,No Holiday,Yes
2531,2018-03-16,557,11,8.2,81.60480049109367,1.2237754316221157,1992,-3.0,1.2178757094949273,0.0,0.0,Spring,No Holiday,Yes
2532,2018-03-16,705,12,9.4,70.97244300775598,1.2809338454620642,1913,-3.5,1.3297240096314962,0.0,0.0,Spring,No Holiday,Yes
2533,2018-03-16,715,13,10.4,66.78995451767659,1.2237754316221157,1959,-3.3,1.3837912309017721,0.0,0.0,Spring,No Holiday,Yes
2534,2018-03-16,772,14,11.0,62.65016087475425,1.0296194171811581,1973,-3.5,1.3635373739972745,0.0,0.0,Spring,No Holiday,Yes
2535,2018-03-16,923,15,11.9,54.50619863651949,1.0647107369924282,1976,-4.3,1.2864740258376797,0.0,0.0,Spring,No Holiday,Yes
2536,2018-03-16,976,16,11.6,52.499999999999986,0.8754687373538999,1999,-4.9,1.1346227261911428,0.0,0.0,Spring,No Holiday,Yes
2537,2018-03-16,1160,17,11.2,50.50630282883184,0.9162907318741551,2000,-5.7,0.8919980393051105,0.0,0.0,Spring,No Holiday,Yes
2538,2018-03-16,1641,18,10.0,56.52459465749672,0.7884573603642702,2000,-5.5,0.5187937934151675,0.0,0.0,Spring,No Holiday,Yes
2539,2018-03-16,974,19,8.1,62.65016087475425,0.7884573603642702,2000,-6.1,0.05826890812397577,0.0,0.0,Spring,No Holiday,Yes
